name,description,0,1,2,3,4,5,6
雙龍瀑布七彩吊橋,雙龍瀑布位在部落東北方陡峭的山壁上，分為上瀑及下瀑，有如雙龍在天，故名。從天主教堂出發前往雙龍瀑布需約60分鐘，沿途可觀賞雙龍聚落與梯田之美，前往瀑布的林間小徑兩旁種滿山櫻、梅樹，花開時節，淡淡的花香撲鼻而來，稍解行進的辛勞。2020年開放的雙龍七彩吊橋，長342公尺、最深110公尺，是全台最長、最深的吊橋，跨越壯闊山谷，極具挑戰性，完善的環形步道與景觀平台，適合漫遊山林森呼吸，體驗原民部落之美。水源吊橋屬於輸送飲用水的水管專用，只有維修人員才可踏上禁地，一般人無緣接近。還有一道流水湍湍的水圳，雖然不寬，水勢卻很強勁，氣勢磅礡，它是供應全村農作的灌溉用水；美麗的雙龍瀑布源頭，攸關整個部落的民生大事。轉入有「黑森林」之稱的峽谷下游瀑布區，轟轟的瀑布聲由小而大；欣賞水勢浩大、順著山壁奔洩而下的瀑布，享受水霧帶來的沁涼，俗世的塵埃已被洗滌殆盡；拜訪雙龍瀑布後，感覺自己也是「一尾活龍」喔。■舊水源吊橋供巡查維修工人行走，遊客請止步!,0,0,1,0,0,0,0
頭社自行車道,頭社是位在日月潭西南方的小村落，這裡海拔高度約640~670公尺，比日月潭低約80公尺，地勢非常平坦，很適合騎乘單車，這條自行車道的起點就在台21線公路旁。頭社盆地面積僅約2平方多公里，地勢平坦，平疇綠野、鷺鷥群飛、淳樸農舍共同構成一幅美麗的山野風光，騎著鐵馬悠遊在鄉間的小路，令人心曠神怡。而頭社最知名且種植面積最多的農作物即是絲瓜，每年於6月至8月期間盛開黃色的絲瓜花朵，很是漂亮。另外稍前一個月的金針花海，也位在頭社盆地唷~滿谷的金針花染橘了整片田，不論站在哪個位置都可以拍出美美的網美照唷~頭社自行車道沿線還能看到阿祖、阿公與阿嬤洗衣場，想知道早期的人一起熱鬧邊洗衣邊話家常的樣貌嗎?來到這裡可千萬別錯過這三個洗衣場!暑假時節，若想避開日月潭潭區擁擠的人潮，不妨自備腳踏車來此穿梭其間，放慢腳步用心感受一下最道地也最富人情味的鄉村風情吧!,0,0,1,1,0,0,0
慈恩塔步道,慈恩塔步道，為台21甲縣道通往慈恩塔的森林小徑，步道由停車場沿石階漫步而上，長約700多公尺，在春末初夏的夜晚，流螢點點，是賞螢的好地方。,0,0,1,0,0,0,0
內湖山步道,"內湖山步道入口處位在中明村舊台21公路旁，有水巷與中明自行車道銜接，長度約1,500公尺，臨溪谷緩坡上升，步道有青石板梯與木棧，途中還會經過雲品酒店後方，可在觀景台處遠眺日月潭。步道終點即抵達文武廟櫺星門。沿途可見杉木及竹林，筆筒樹、巒大秋海棠等植物隨處可見，林蔭蔽日、清爽宜人，蟲鳴鳥叫此起彼落，生態十分豐富，更以春末夏初的螢火蟲最具特色。",0,0,1,1,0,0,0
涵碧步道,涵碧步道的起點為梅荷園旁，步道全長約 1.5公里，平緩蜿蜒、環繞涵碧半島水濱，穿梭於林蔭花木中，是老少咸宜的大眾化路線。在步道邊，涵碧樓下方有一個早期專為蔣介石先生所建造的碼頭，碼頭邊還設有警哨亭防止一般人靠近，而現在已成為歷史景點。清晨漫步其中，可見五色鳥、山紅頭、繡眼畫眉等鳥類活躍林間。行至潭畔碼頭可盡覽慈恩塔、拉魯島及群山綠水美景。育樂亭是遠眺青龍山脈以及拉魯島的最佳地點，仔細觀察可以體會傳說中青龍搶珠的地理奧妙，而正對著潭中的拉魯島和青龍山上的玄光寺、玄奘寺，以及沙巴蘭山頂的慈恩塔形成一條「幸福連線」，許多遊客喜歡在這裡許下幸福之願。步道兩側還栽種蔣夫人最喜歡的桂花、梔子花等香花灌木，由步道遠眺日月潭，水面如鏡，倒映朦朧山色，風光旖旎。蔣介石伉儷生前時常漫步於涵碧步道欣賞日月潭的美景。這裡曾接待許多國內外知名人物，在近代史上佔有重要地位。&sect;行動不便者行經此步道，建議有其他人陪同輔助，並由老人會館(魚池鄉日月潭老人育樂中心)出入口進入。,0,0,1,1,0,0,0
後尖山步道,後尖山是日月潭四秀之一，海拔1008公尺，入口處在海拔663公尺南投客運頭社終點站，水平上升約345公尺，路線全長約6.5公里，是需要體力的挑戰路線。山頂設有休憩涼亭及野餐桌椅，登頂可遠眺日月潭景觀，風景十分秀麗。,0,0,1,0,0,0,0
青龍山步道,青龍山脈以及象徵龍珠的拉魯島，有著許多的傳說故事，步道起點為玄光寺碼頭，終點為慈恩塔，大致沿著稜線緩步上升，風景優美秀麗。玄光寺前的廣場視野極佳，拉魯島、涵碧半島、水社聚落景觀盡在眼前。步道沿途有運用日月潭高溫高濕特性而設計的苔蘚雕塑，如：山門、小沙彌、經書以及心經植盤等。,0,1,1,0,0,0,0
明潭水庫,明潭水庫位於水里鄉與魚池鄉交界處的水里溪河谷中，131線公路旁，為利用水里溪河谷地形建築大壩，用以儲蓄日月潭發電後之尾水的人工湖泊。位於車埕村的明潭、明湖水庫是具環保概念的「抽蓄發電廠」，是為了水力發電而建的人工湖泊。電廠利用落差做抽蓄發電，這種發電方式不僅可自行調整尖、離峰時間的供電量，也無污染。明潭水庫下池壩是混泥土重力壩，水庫呈灣鐮刀型水域，儲水量1200萬立方公尺，每日水位變動28公尺，形成奇特的湖泊潮汐現象，晨曦時，雲霧嬝繞別有一番出塵脫俗的情境。湖面在公路下方，所以不論由公路上向下眺望湖景，或到湖濱一親芳澤，都能深深感受到這裡山清水明幽靜的閒逸氣質。,0,0,1,0,0,0,0
向山眺望平台,為一座10米高，以邵族「杵」的意象為設計概念的懸臂式觀景平台，鋼材打造的特殊構造可承載數十人，演繹出工程的結構美學。懸臂由岸邊漸漸傾斜伸向日月潭，除了提供更佳的視野，也營造一種俯衝入潭的錯覺。平台表面採用簍空的格柵，讓遊客體驗步行在樹梢及日月潭水面上的刺激感，並可盡情眺望拉魯島、涵碧半島及水社壩的美麗風光。,0,0,1,0,1,0,0
水社自行車道,水社親水步道入口就在水社碼頭左方處，是連接水社碼頭至九龍口重要的人行動線，全程皆為無障礙斜坡道，十分適合親子同遊的步道，平緩易行，沿著潭邊木棧步道，經朝霧碼頭直抵九龍口。步道綠樹蓊鬱，即使在盛夏，也不覺得炎熱，沿途設有休憩點，可讓遊客暫時歇歇腳，或可憑欄遠眺，盡情欣賞在潭中往來穿梭的遊艇；或是平靜的湖面上，湖水照映陽光，波光粼粼，彷彿有萬千金銀墜入湖中；有霧的時候，青龍山脈上的玄奘寺，猶如國畫中的深山古剎，令人發思古之幽情；而在那沙巴蘭山上的慈恩塔，無論從步道的哪個角度，總能看見它佇立山頭，有如一把寶劍，時時守護著日月潭。走到九龍口，湖面上設有種滿野薑花的人工浮嶼，偶而還可發現躲在花葉下的夜鷺，正蓄勢待發的準備覓食，若還有興致和體力，可繼續走到文武廟年梯步道，或是沿階而上，走到對面的竹石園繼續另一段旅程。入夜，從步道遙望水社碼頭，飯店、餐廳燈火閃爍，在黑夜的襯托下，彷彿七彩的寶石，更形璀璨。,0,0,1,0,0,0,0
水社大山登山步道,"水社大山登山步道入口，位在日月潭青年活動中心餐廳旁。全長5.6K，前1.6K為石階，之後為原始野徑，全線水平上升達1,300公尺，來回約需8小時，是需要萬全準備與體力的健行路段，登頂可俯瞰日月潭、欣賞中央山脈景致。因海拔上升較高，步道兩側林相經低海拔闊葉林到中海拔的針闊葉混合林，豐富多變，鳥類、昆蟲、動物生態豐富，是生態觀察的絕佳路徑。",0,0,1,0,0,0,0
日月潭自行車道-月潭段,由向山遊客中心為起點，往南沿著月潭南岸，經過頭社壩、月牙灣至環潭1號隧道口，沿途生態、林相豐富而有變化，特別是遠眺頭社盆地，居高臨下，田疇房舍如棋盤羅列。,0,0,1,0,0,0,0
日月潭纜車站,日月潭纜車連結了日月潭的伊達邵和九族文化村，搭乘纜車可飽覽日月潭的米其林三星級湖景，欣賞群山環繞。這座由奧地利多倍瑪雅公司Dopplemayr設計製造的纜車系統，路線由伊達邵旁湖濱至九族文化村觀山樓，全長1877公尺，設有86個車廂，色分紅、黃、藍、綠，分別代表太陽(日)、月亮(月)、湖水(潭)和山林(綠野)，其中綠色車廂是地板透明的水晶車廂，適合喜歡刺激的遊客，感受離地142公尺上空腳底微微發麻的搭乘經驗。搭乘纜車途中，可鳥瞰著名的日月潭景色和魚池、埔里高山盆地群，還有遠眺日月潭越界引水工程奇蹟的日月湧泉大竹湖入水口，飛越微笑山谷，帶你在10分鐘的空中旅程中看遍日月潭湖光山色、地理景觀和水文，還有四季的晴雨煙雲。當升高到一千公尺的卜吉山後，隨即跨過一段寬786公尺的山谷，這段在T7與T8柱之間的纜線，在空中畫出一道微笑的弧度線條稱為「山谷的微笑」，視野全無遮攔，是鳥瞰潭景最佳航程。,0,0,1,0,0,0,0
大雁村澀水社區,澀水社區位於中潭公路大雁隧道西側，四面環山，從高空鳥瞰地形，好像綻放的蓮花山谷地形，住家分布於蓮心和花瓣底部，盆地景色如詩。澀水之名有兩種說法:一為此地山間常滲出泉水，「滲出水」台語稱為「泄水」；另一種說法是，早期此地的泉水的確有澀澀的味道，所以名「澀水」。澀水社區早期以種水稻為主，40年代「阿薩姆紅茶」興起，村民紛紛改種紅茶，成了魚池地區的主要產業。澀水盆地土質適合製陶，早期即有一家「迴仔窯」，以生產生活陶器營生，後因塑膠製品問世，「迴仔窯」因而沒落歇業；921地震災後，居民在國立手工藝研究院的協助下重造柴窯，並成立社區陶藝教室，利用澀水產的「白仙土」從事陶藝創作，並吸引遊客前往體驗捏陶的樂趣。2007年，澀水社區在競爭激烈的全國農漁村選拔中脫穎而出，名列十大經典農漁村之一。目前的澀水已是一處「喝紅茶、玩陶土、體驗生態」的好所在，四面山巒圍繞，並擁有尚未開發的溪谷、流瀑、林木參天的步道，陰晴晨昏各具風情；並結合民宿、森林自然環境和植物解說，發展森林社區，成為國人休閒的好去處。,0,0,1,1,0,0,0
土亭仔步道,土亭仔曾為邵族石印社遺址所在，現在則是石姓氏族祖靈祭地點，步道因此以邵族的吉祥物-貓頭鷹為意象。從日月村南行四公里抵達一座涼亭，為沙巴山與茄苳崙交接處，即見貓頭鷹立像的入口。透過架高的木棧道施設，保護現有地形與植被，沿途並設置許多解說牌，提供關於邵族文化的解說內容。步道盡頭設置展望樓，可眺望南、北、西三面的遠山近水。,0,1,1,0,0,0,0
金龍山,坐落於南投縣魚池鄉大雁村槌子寮山，為現在所稱之金龍山，海拔約820公尺，卻擁有雲海、琉璃光、曙光晨曦等難能可貴的高海拔地區景色，因而成為臺灣中部首屈一指的低海拔迎曙光勝地，也是攝影愛好者拍攝日出、雲海的好處所。,0,0,1,0,0,0,0
溢水吐,溢水吐係用來排放日月潭多餘的水至水里溪，日月潭附近居民稱之為「天井」。溢水吐形狀成圓狀塔形，係因圓形流放水最為快速；圓塔形的溢水吐設定有固定的水位，水位在正常值時，潭水不會流進塔內，一旦超過滿水位，就會自動流到溢水吐內排放。溢水吐是一個直徑24.39公尺漏斗形，由上往下直徑漸漸縮小，接連於內徑3.48公尺的隧道，總長219.93公尺。為適應複雜的地形地貌，隧道、渠道變換許多形狀，而這也是構成日月潭水力發電工程，當時被視為「東洋最大水力發電工程」的原因之一，至今仍舊是一個奇觀的景點。遊客行走水社至向山步道時，也別忘了停下腳步看看。,0,0,1,0,0,0,0
婚紗廣場,位於向山遊客中心周邊，透過植栽造景方式擺設出愛心形狀，並與日月潭自然景色、落雨松的美相互呼應，此等美麗景象常吸引新人到此拍攝婚紗留念。,0,0,1,0,0,1,0
永結同心橋,永結、同心橋鄰近向山遊客中心，為水社至向山的自行車道行經景點。永結橋長約54公尺，設計上主要考量到自行車騎乘的流暢性，順應著湖面勾引流暢的弧形橋面穿越山溝；同心橋設計構想起於日月潭邵族四手網之造型，另因同心橋特別搭配白色系橋樑主體來呼應婚紗色調，搭配鄰近婚紗廣場的同心橋，成為新人拍攝婚紗的熱門景點之一。,0,0,1,0,0,0,0
泰順廊橋,浙江泰順廊橋是中國浙江省溫州市泰順縣廊橋的總稱，以木拱廊橋為核心。浙江泰順現存明清古廊橋有30多座，因數量眾多，形式多樣，泰順被稱作「廊橋王國」、「中國廊橋之鄉」。浙江泰順的廊橋是中國鄉土文化的實物見證，其橋梁結構與北宋名畫清明上河圖中的汴水虹橋近似。泰順人幾百年來一直稱廊橋為「蜈蚣橋」，廊橋以木拱結構為主，橋身以榫卯結構搭建，不使用一根釘子，特殊工法被列入世界物質文化遺產之一。廊屋宇編木拱結構相結合，使得廊橋除基本交通功能外，還具有以下功能：為編木拱提供結構支持，遮風擋雨為木溝橋梁提供保護，供人休息，提供民間神俗信仰場所，提供聚會交流和商貿交易場所等。現在南投縣集集鎮武昌宮就可以觀賞浙江泰順廊橋的樣貌，這座廊橋採「泗溪鎮下橋村北澗橋」型式製作，廊橋政中心位置供俸了一尊月老星君，讓希望得到美滿愛情的人，踏上愛的橋樑，誠心向月老祈求好姻緣。,0,0,1,0,0,0,0
