name,description,0,1,2,3,4,5,6
襪子王觀光工廠,勝鴻織襪在民國100年（西元2011年）轉型為觀光工廠，內部提供DIY織襪玩偶創作，並展示傳統織襪機，從手工至全機台化製造，實地的讓民眾了解製作襪子的知識與過程，也能對台灣傳統的織襪產業有更深一層的認識。廠內也有販售琳瑯滿目的商品，在現場如果有任何疑問，可以立即詢問工作人員，經由工作人員解說之後，找到適合自己且舒適的好襪子，除了銷售襪子之外，也有開發出許多新商品，在民國99年（西元2010年）總統府升旗時，總統使用的國旗圍巾，讓勝鴻織襪竄紅，目前勝鴻織襪也有設計出更多有創意和象徵台灣的圍巾及其他商品，然而這些商品也都有展售在觀光工廠內。,1,0,0,0,0,1,0
謝東閔故居,謝東閔為我國第六任副總統，其故居原為三合院建築，後經部分改建後於民國61年捐贈給實踐大學成立「實踐大學附設二水農村家政推廣中心」，故居內保留傳統家具擺設並提供相關歷史介紹，富有歷史人文意義。,0,1,0,0,0,1,0
田中窯燒貓村,「田中窯燒貓村」位於三民社區享幸福藝術廊道，由在地陶藝術家指導社區居民以研習方式進行陶藝創作，共同打造出11座大型陶藝貓主題的藝術造景，營造出農村新美學。,0,0,0,0,0,1,0
MASK創意生活館,透過專業解說可吸收許多知識，體驗口罩彩 繪 DIY 課程，口罩生產線大公開，了解 MOTEX 摩戴舒口罩生產的 過程!當未來面對空氣污染或是流感疫情時，知道如何選擇好舒 適、好品質的口罩。,1,0,0,0,0,1,0
源泉文具行,前身為源泉文具店，隨著前經營者逝去後，文具店便荒廢一陣子，直到2020年透過社區總體營造才重新整頓，以在地元素裝潢內部空間並保留了當年的舊招牌，現做為銷售展示平台，架上陳列了各式農產品，此外，當地多項活動也在故事屋舉辦，並希望往後透過小旅行的推廣，讓外地遊客玩得盡興。,1,0,0,0,0,1,0
螺溪石藝館,二水是螺溪石硯的原鄉，二水鄉的石硯藝術聞名全台，二水鄉公所為了發揚獨特的螺溪石硯文化，於二水鄉立圖書館的一樓設立螺溪石藝館。石藝館內陳列著敘述螺溪石硯的故事及雕刻的製作過程，並且展出來自二水各傑出硯雕師的作品。石藝館展示品除了石硯作品之外，還有在地文史工作者利用枯枝、廢棄的木塊等，組裝出各式的昆蟲世界，栩栩如生。,0,0,1,0,0,1,0
阿里山貴賓館,興建於1920年，佔地500多坪，在日據時代曾是日本皇族和高階警官視察阿里山休息的住所，整棟建物全是用當地特有檜木打造，建築時完全沒用任何釘子，古色古香。貴賓館前的山坡上，也可以欣賞到一葉蘭盛開的花影，淡紫色的花蕊漫佈在如茵的山坡上，相當醒目，令遊客有驚艷之感。,0,0,0,0,0,1,0
日警官舍,這棟日式建築造型相當典雅，皆採用當地檜木興建，因此保存相當完整。日治時期，鄒族人和日本的關係相當良好，鄒族人稱日人為「maya」，達邦地區是日本人最早設立「蕃童教育所」的原住民部落，是鄒族現代教育的濫觴。日警官舍是全台唯一位在原住民地區的「別館」，用來招待前來視察的高階官員。二戰後曾為鄉長官邸，數年前重新整修，民眾踏青千萬別錯過這幢歷史遺蹟。,0,0,0,0,0,1,0
庫巴（mayasvi瑪雅斯比傳統祭典）,瑪雅斯比傳統祭典是阿里山鄒族最重要的祭典，達邦和特富野兩村輪流在村落中的庫巴場地舉行。庫巴為茅草搭蓋之建築，僅在特富野和達邦可見。,0,0,0,0,0,1,0
地磨兒藝術公園,地磨兒藝術公園位於三地門鄉公所上方約200 公尺處。「地磨兒」是排灣族語「timur」，既代表三地村，也意旨排灣族為太陽子民之意涵。園區以具指標性的生命舞臺、祖靈柱和灶來迎接各方遊客。生命舞臺狀似太陽，用來舉辦各祭典活動；百步蛇在排灣族神話中是祖先的化身，因此舞臺前的石板座椅，便仿百步蛇圖騰排列；祖靈柱是男性的象徵，代表祈福生命之延續；相對於前者，灶則是女性的象徵，代表著生命的延續，並有祈求每日食物充足之意涵。園區也是舉辦排灣族豐年祭、南島族群婚禮、桐花祭賞花及當地祭典等活動的場地。沒有活動時，也可作為散步、觀賞落日的好地方。建議停留時間約30-40分鐘，可觀賞區內生命舞台、祖靈柱等地標，並可前往觀景台遠眺周邊山勢與三地門市區景觀。,0,0,0,0,0,1,0
德文部落,到屏東縣三地門鄉德文部落，德溫風景區位於屏東縣三地門鄉德文村，一定可以感受到山野風光的美景。海拔800公尺高的德文部落內有觀望山古道、德文獵人學校及德萊公園，結合了當地人文，展現出魯凱族文化的特色，整個部落面積達1560公頃。往德文村的路上，山道蜿蜒，可觀賞峻嶺，深谷等自然風光，當時序入冬，整個山區就開始了一場又一場燦爛的花季，梅花、櫻花、李花依序開放，將山頭點綴得如詩如畫，令人陶醉，部落內原有一個百年雀榕，因病腐蝕倒塌，插枝修剪協助大樹找回昔日容貌。德文部落以排灣族為主，處處可見原住民文物，比如石板製的屋牆、桌椅跟圖騰。可是，此區屬山地管制區，須辦理入山證才可進入。其中特別的是，德文部落設置了許多原住民圖騰及裝置藝術作品，將自然美景與當地人文特色結合，讓遊客在欣賞自然風景的同時，也可以感受到原住民文化的特色。,0,0,0,0,0,1,0
三地門工藝步道,三地門工藝步道位於三地門鄉中正路一段，行走在工藝步道上，等於巡禮整個部落的主要工藝坊，步道以「峨格工作室」為起點，全長約453米，於民國91年由全村居民共同創作，裡面1212塊陶板也都是村裡的老人和孩子們親手繪製而成的喔。來到三地門工藝步道，可找到許多工坊，例如蜻蜓雅築工作坊、峨格手藝工作室、沙滔舞琉璃藝術空間等琉璃珠、陶藝、服飾創作工藝工坊，在部落族人努力下，藉由現代與傳統的交融走入日常生活，讓更多人認識、喜愛。遊客可在此DIY 製作一個屬於自己工藝品，為此趟旅程留下美好紀念。建議停留時間約2-3個小時，如果有想要體驗DIY可先電洽店家進行預約。,1,0,0,0,0,1,0
青葉部落,青葉部落位於屏185縣道上，部落入口處能看到溪石與一群展翅的蝴蝶意象，順著意象進入即是部落範圍，是個優美的魯凱族部落。傳說部落在400多年前，經過好幾次遷徙，最後在民國29年遷至現址，青年會發動號召力，積極改造部落，用祖先的故事激發力量，把自家故事展現在房子的外牆，家家戶戶的色彩十分豐富，部落內有位女藝術家，在自家打造了一扇非常醒目的蝴蝶窗，和一面蝴蝶牆。走進青葉國小，特別製作了蝴蝶階梯，與部落連結。巡禮一趟青葉部落，猶如逛了一座戶外美術館，每家的圍牆都訴說著自己祖先的故事。建議停留時間約2-3個小時，行前可向社區發展協會預約導覽，認識更多青葉部落之美。,0,0,0,0,0,1,0
三地門文物館,三地門文化館位於中山公園內(三地門鄉公所對面)，所在位置是日治時期流傳下來的神社，建築主體以石板屋外型進行設計，十分具有在地族群特色，館內也聚集當地各類藝術創作，不定期推出主題特展，長期推廣在地文化特色與產業。館內區域劃分為「文物展示區」、「視廳室」及「藝文展場」等。左側廣場可看到由琉璃珠、陶壺及青銅刀組成的大型裝置藝術，右側的草坪地則是觀景台，登上觀景台二樓，還可遠眺三地門境內山林和溪流風光。建議停留時間約1小時，提醒二樓視廳室僅提供三地門鄉或有相關課程活動時開放使用。,0,0,0,0,0,1,0
中山公園,中山公園位於三地門鄉中山公園內(三地門鄉公所對面)，是日治時期的忠烈祠所在地，光復後才規劃為公園，為初到三地門遊玩的必遊之地。公園外牆上有六十道百步蛇紋石板，這些雕刻述說著排灣族的神話故事和生活事蹟，傳達了歷史和文化延續的軌跡。園區內的醒目地標—排灣三寶的巨形意象：由琉璃珠、陶壼和青銅刀所組成，展現一種神聖無上的榮耀，是原住民的傳家之寶。此外，在園區內還有著名的三地門文化館，可以欣賞原住民藝術文化的精采作品，和體驗部落族人工藝創作的精髓。建議停留時間約30分鐘，可於公園內散步、欣賞在地藝術家創作的公共藝術作品。,0,0,0,0,0,1,0
岩板巷,岩板巷位於霧台部落內，因全巷皆由石板鋪設故得其名，路徑依百步蛇行徑，路旁由陶壺裝飾，全長約500公尺，在岩板巷中遊覽可見「百合」、「百步蛇」、「雲豹」三種圖騰引導路標，隨著路標的指引頗有探索的趣味。屋前豎立的人型塑像，門楣及牆壁上不同的雕飾，代表著平民、獵戶、長老、頭目的家；沿巷的雕刻，描述著許多故事，正在織布的婦女、臉上布滿風霜的部落長老、英氣勃發的狩獵英雄、欣喜報戰功的獵人…，看著這些雕刻，不僅可以了解魯凱族人的平日生活，也能欣賞族人的藝術造詣，是領略魯凱文化的最佳入門途徑。建議停留時間約1小時，進入霧臺鄉須辦理入山證，且禁止甲類大客車通行。,0,0,0,0,0,1,0
伊拉部落,進入伊拉部落前，遠遠就可以見到一座以石板為屋頂，魯凱族人、百步蛇為雕花的大門，進入大門後，側面的牆壁上也暗藏玄機，上半部浮雕著魯凱族人日常生活的細節，下半部則是以黑色的石板砌成，無言的向遊客們傳遞屬於魯凱族的文化。這裡同時是進入霧臺鄉的第一個部落，擁有天然的好風光，山谷間形成的各個瀑布，更是各有各的風貌，值得一一探尋。,0,0,0,0,0,1,0
杜巴男紀念館,杜巴男紀念館位於霧臺鄉岩板巷，杜巴男老師是一位國寶級的木雕藝術家，霧台魯凱族有許多雕刻圖騰皆出自他的作品。保留專門收藏作品的藝術中心，目前由他的兒子負責管理。紀念館外面設置的「祖靈座」只有男子才能坐的椅子，用來掛著狩獵用的刀槍。要注意的是，女性絕對不能靠近坐下，一但破戒，將會導致狩獵用的刀槍再也無法狩獵到獵物。此景點僅限住宿旅客能參觀，並須先預約。進入霧臺鄉須辦理入山證，且禁止甲類大客車通行。建議停留時間約30分鐘，記得要事先致電預約參觀，避免向隅。,0,0,0,0,0,1,0
魯凱族文物館,魯凱族文物館位於霧臺鄉霧台村中山巷，民國89年開館營運，共有三層樓，其主要蒐集與展示魯凱族的傳統文物，呈現魯凱族生活的多樣性文化。文物館以現代工法及石板屋建造而成，圍牆以魯凱族傳統舞蹈作為主題，保留魯凱原味文化，一樓以策展活動為主，不定時會有展覽活動，二樓館內是以魯凱族文物為展示，二樓館外則設置魯凱族傳統建築的石板屋，展示屋內完整格局及簡單設備，讓遊客可以實際認識石板屋文化，並感受冬暖夏涼的石板屋建築特色。建議停留時間約1小時。週一為公休日，進入霧臺鄉須辦理入山證，且禁止甲類大客車通行。,0,0,0,0,0,1,0
台灣原住民族文化園區,臺灣原住民族文化園區位於屏東縣瑪家鄉北葉村，原為瑪家山地文化村，附近均為排灣、魯凱族的聚落，成立於民國74年，佔地面積約82公頃，主要以展示、保存台灣原住民文化為主，是國內規模最大、最具研究價值的野外博物館。園區內規劃成迎賓區、塔瑪麓灣區、娜麓區及富谷灣區四大參觀區，海拔介於145公尺至220公尺之間，地形頗為崎嶇，自然景觀極為俊美且富變化。塔瑪路灣及富谷灣兩區皆以原住民傳統建築為展示對象，完整呈現聚落的風貌。娜麓灣區以動態表演為主，設有歌舞場，360度環形劇場及十族塑像的生活形態展示館，並設有「我們的教室」提供手工藝教學。另外園區建有登山步道，可以登高俯瞰整個園區，石板屋、竹屋、木屋等高低錯落於綠林中，加上散置其間的山地雕刻，處處表露著原住民的傳統軌跡。建議停留時間約3小時，可搭乘園區遊園車至各區遊覽，並可留意歌舞場表演時段，前往觀賞精彩的原住民展演節目。,0,0,0,1,0,1,0
